,date,information,related
93,2023-01-24,"Headline: Dollar Tree announces Witynski stepping down from the Board, leaving company, source:Thefly.com, summary: No summary, Headline: Dollar Tree chief executive officer steps down, appoints replacement, source:Alliance News, summary: No summary, Headline: Dollar Tree downgraded to Accumulate from Buy at Gordon Haskett, source:Thefly.com, summary: No summary, Headline: Dollar Tree downgraded to Accumulate at Gordon Haskett after CEO change, source:Thefly.com, summary: No summary, Headline: Dollar Tree put volume heavy and directionally bearish, source:Thefly.com, summary: No summary, Headline: Dollar Tree CEO change a ���positive move,` says analyst, source:MarketWatch, summary: No summary, Headline: Dollar Tree downgraded at Gordon Haskett on new CEO announcement, source:Seeking Alpha, summary: No summary, Headline: Rick Dreiling to Assume Role of Chairman and Chief Executive Officer of Dollar Tree, Inc., source:Yahoo, summary: CHESAPEAKE, Va., January 24, 2023--Dollar Tree, Inc. (NASDAQ: DLTR), today announced that Mike Witynski, who has been in leadership positions at Dollar Tree since 2010 and served as CEO since 2020, is stepping down from the Board and leaving the Company. Executive Chairman Rick Dreiling will expand his role to assume the position of Chief Executive Officer, effective January 29., Headline: Dollar Tree CEO Witynski to step down, source:Reuters, summary: Dollar Tree Inc said on Tuesday Chief Executive Officer Mike Witynski was stepping down from his role., Headline: UPDATE 3-Dollar Tree Executive Chairman Dreiling to replace CEO Witynski, source:Yahoo, summary: Dollar Tree Inc said on Tuesday Executive Chairman Richard Dreiling will replace Chief Executive Officer Mike Witynski, nearly a year after agreeing to revamp its board in a settlement with activist investor Mantle Ridge.  Dreiling, 69, who has previously served as chairman and CEO of rival Dollar General, was appointed to Dollar Tree's board as part of the settlement in March 2022., Headline: Dollar Tree CEO Witynski will step down, to be replaced by executive chairman, source:Yahoo, summary: Dollar Tree Inc.  (DLTR)  Chief Executive Wike Witynski plans to step down from his leadership role and his position on the board of directors, the company announced Tuesday.  Witynski served as CEO since 2020 and has been a member of Dollar Tree’s leadership team since 2010.  Executive Chairman Rick Drelling will take over as CEO starting Jan. 29., Headline: Stick with retailers like Walmart, Target and Dollar Tree, says UBS's Michael Lasser, source:CNBC, summary: Michael Lasser, UBS retail analyst, joins 'The Exchange' to discuss the 2023 grocery stock outlook and expected winners in the sector., Headline: Dollar Tree CEO Michael Witynski Is Stepping Down, source:Yahoo, summary: Dollar Tree Executive Chairman Rick Dreiling will add the CEO title. The move follows several executive shuffles under pressure from activist Mantle Ridge., Headline: Dollar Tree Executive Chairman Dreiling to replace CEO Witynski, source:Reuters, summary: Dollar Tree Inc said on Tuesday Executive Chairman Richard Dreiling will replace Chief Executive Officer Mike Witynski, nearly a year after agreeing to revamp its board in a settlement with activist investor Mantle Ridge., Headline: Dollar Tree CEO change a ‘positive move,’ says analyst, source:Yahoo, summary: Dollar Tree Executive Chair Rick Dreiling’s move into the CEO role should reap benefits for the discount retailer, according to Jefferies analyst Corey Tarlowe.  Early Tuesday, Dollar Tree Inc.  (DLTR) announced that Mike Witynski, who has been the company’s CEO since 2020, is stepping down from the board and leaving the company.  Dreiling will expand his executive chair role to assume the CEO role, effective Jan. 29, Dollar Tree said., Headline: Dollar Tree Names Former Dollar General Leader as CEO, source:Yahoo, summary: The Chesapeake, Va., company said Tuesday that  Michael Witynski,  who has been CEO since July 2020, is leaving on Jan. 28, with  Richard Dreiling,  who has been executive chairman since last March, taking on the additional role.  Mr. Dreiling, 69 years old, joined Dollar Tree as chairman last year as part of a settlement with activist investor Mantle Ridge LP., Headline: 10 Handy Office Supplies You Can Find at Dollar Tree, source:Yahoo, summary: Since the onset of the pandemic, working from home has, for many, become a normal way of life. According to the United States Census Bureau, between 2019 and 2021, the number of people primarily..., Headline: Dollar Tree Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",DLTR
94,2023-01-25,"Headline: PRESS DIGEST- Wall Street Journal - Jan 25, source:Yahoo, summary: Following are the top stories in the Wall Street Journal.  - Ford Motor Co is in talks with Chinese electric-vehicle maker BYD Co over the sale of a manufacturing plant in Germany, according to people familiar with the discussions.  - Rupert Murdoch called off his effort to merge the two parts of his media empire, News Corp and Fox Corp , saying the transaction ""is not optimal"" for shareholders of the companies at this time., Headline: Microsoft and Texas Instruments Earnings Give Investors the Same Warning, source:Yahoo, summary: ASML expects a chip rebound this year despite sector gloom, the Justice Department files a new antitrust suit against Google, the Russian oligarch who became the whale of legal cannabis, and other news to start your day., Headline: Jim Cramer picks his standout stocks in 4 bull market industries, source:CNBC, summary: Companies in Cramer's list include Wells Fargo, Raytheon Technologies, Delta Air Lines, J.B. Hunt and Boeing., Headline: 8 Best Deals at the Dollar Tree, source:Yahoo, summary: Dollar Tree is a popular go-to store for frugal shoppers, but many customers might not realize just how much they can actually save by shopping there. From household items and party supplies to pantry..., Headline: Dollar Tree Inc. stock rises Thursday, still underperforms market, source:MarketWatch, summary: No summary",DLTR
95,2023-01-26,"Headline: Scott Investment Partners LLP Buys 1, Sells 4 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: Dollar Tree call volume above normal and directionally bullish, source:Thefly.com, summary: No summary, Headline: Dollar General worker safety fines top $15 million since 2017, Labor Department says, source:CNBC, summary: Dollar General was hit with $387,000 in fines for worker safety violations at three Southeast stores, the Department of Labor said Thursday., Headline: Analysts Are Downgrading These 10 Stocks, source:Yahoo, summary: In this article, we will discuss the 10 stocks recently downgraded by analysts. If you want to see more such stocks on the list, you can directly visit Analysts Are Downgrading These 5 Stocks. Microsoft Corporation (NASDAQ:MSFT) is in the news after the company posted fiscal Q2 results. The company’s revenue outlook for the March […], Headline: Dollar Tree Inc. stock falls Friday, underperforms market, source:MarketWatch, summary: No summary",DLTR
96,2023-01-27,"Headline: This Is the Biggest Challenge for Dollar Tree's New CEO, source:Yahoo, summary: Rick Dreiling needs to convince the retailer's customers to buy more of the merchandise they're not currently buying., Headline: Dollar Tree Is Raising Prices: What You Need To Know, source:Yahoo, summary: Dollar Tree changed its standard price point from $1 to $1.25 in 2022, and there are more changes coming. The Fortune 500 company has also been working on Dollar Tree Plus, a new initiative for..., Headline: Deere, Dollar Tree, and 21 More Investment Ideas From Barron’s Roundtable Pros, source:Yahoo, summary: The final installment of this year's Barron's Roundtable highlights Deere, Salesforce.com, and other undervalued stocks. Plus, a bevy of bond picks for a rising-rate world.",DLTR
97,2023-01-29,"Headline: Dollar Tree Inc. stock falls Monday, still outperforms market, source:MarketWatch, summary: No summary",DLTR
98,2023-01-30,"Headline: Elliott takes massive Salesforce stake: Hedge funds and C-suites weekly, source:Yahoo, summary: By Davit Kirakosyan, Headline: Hudson Value Partners, LLC Buys 4, Sells 1 in 4th Quarter, source:GuruFocus, summary: No summary, Headline: UPDATE 3-Dollar General CFO Garratt to retire, source:Yahoo, summary: Dollar General Corp's Chief Financial Officer John Garratt would retire effective June 2, the discount store chain said on Monday, adding that it will ""evaluate options"" for its next finance chief.  Garratt's retirement comes at a time when retailers are facing a shift in consumer spending patterns, as penny-pinched Americans cut back on discretionary items and trade down to cheaper alternatives such as dollar stores for grocery needs.  While that has helped boost sales at Dollar General, the company in December trimmed its annual profit forecast, as cost pressures tied to its supply chain problems continued to squeeze its margins., Headline: Dollar Tree Inc. stock rises Tuesday, still underperforms market, source:MarketWatch, summary: No summary",DLTR
99,2023-01-31,"Headline: Dollar Tree is tagged with a sell rating at CFRA, source:Seeking Alpha, summary: No summary, Headline: 7 Common Drugstore Items To Buy at Dollar Tree Instead, source:Yahoo, summary: Although you might only think of Dollar Tree as a place to buy party and gift-wrapping supplies on the cheap, the store offers much more, including name-brand drugstore items at cheaper prices than..., Headline: Dollar Tree Inc. stock rises Wednesday, outperforms market, source:MarketWatch, summary: No summary",DLTR
100,2023-02-01,"Headline: Dollar Tree Inc. stock rises Thursday, outperforms market, source:MarketWatch, summary: No summary",DLTR
101,2023-02-02,"Headline: We Ran A Stock Scan For Earnings Growth And Dollar Tree (NASDAQ:DLTR) Passed With Ease, source:Yahoo, summary: For beginners, it can seem like a good idea (and an exciting prospect) to buy a company that tells a good story to..., Headline: 10 Ways the Dollar Store Could Actually Be Costing You More, source:Yahoo, summary: You can find some great deals at the dollar stores, even if things cost more than a dollar. Despite their names, that's the case at Dollar General, Family Dollar, Dollar Tree and even 99 Cents Only...., Headline: Dollar Tree Inc. stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",DLTR
102,2023-02-03,"Headline: Dollar General: Hurdles Ahead, No Meaningful Upside In Price, source:Seeking Alpha, summary: No summary, Headline: Right Tail Capital Q4 2022 Investor Letter, source:Seeking Alpha, summary: No summary, Headline: Kohl’s New CEO Is an Activist Pick. What History Says About the Chance for Success., source:MarketWatch, summary: Retail has been a prime hunting ground for activist investors recently., Headline: 3 Dollar Tree Items Any Parent Would Love, source:Yahoo, summary: Fortunately, the Dollar Tree provides me with plenty of opportunities to buy fun activities to keep my children occupied without giving my credit cards too much of a workout.  It's the Paint With Water books the Dollar Tree sells.  It's truly like magic -- both for me, and for him, as colors appear on the page perfectly within the lines to create a beautiful finished product.",DLTR
103,2023-02-05,"Headline: Amid food inflation, more shoppers turn to dollar stores for groceries, source:CNBC, summary: Rising food costs are pushing consumers to get more creative about where they go for groceries., Headline: Dollar Tree Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",DLTR
104,2023-02-06,"Headline: Retail sector dips as earnings jitters for holiday quarter come into play, source:Seeking Alpha, summary: No summary, Headline: Dollar Tree Inc. stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: No summary, Headline: Dollar Tree initiated with an Equal Weight at Barclays, source:Thefly.com, summary: No summary, Headline: Barclays sees a `reset` in U.S. retail but `not a recession yet`, source:Thefly.com, summary: No summary",DLTR
105,2023-02-07,"Headline: Dollar Tree: 9 High-Quality Items To Buy in February, source:Yahoo, summary: When it comes to shopping for high-quality items, Dollar Tree might not be the first place that comes to mind -- but you may want to change that attitude. Dollar Tree does keep affordability front and..., Headline: Dollar Tree Inc. stock outperforms market on strong trading day, source:MarketWatch, summary: No summary",DLTR
