,date,information,related
306,2023-08-06,"Headline: Box Office Battle: â����Barbieâ���� stays atop, crosses $1B globally, source:Thefly.com, summary: No summary, Headline: ‘Barbie’ Rakes in $1 Billion in Global Box Office Ticket Sales, source:MarketWatch, summary: Warner Bros.’ Barbie, which opened July 21, is the second 2023 movie to cross the $1 billion threshold, after Universal’s The Super Mario Bros. Movie., Headline: ‘Barbie’ joins $1 billion club, breaks another record for female directors, source:MarketWatch, summary: Greta Gerwig should be feeling closer to fine these days. In just three weeks in theaters, “Barbie” is set to sail past $1 billion in global ticket sales,..., Headline: Comcast Corp. Cl A stock rises Monday, outperforms market, source:MarketWatch, summary: No summary",CMCSA
307,2023-08-07,"Headline: E.W. Scripps names Brian Norris as chief revenue officer, source:Thefly.com, summary: No summary, Headline: 'Barbie' crosses $1B mark, topping 'Meg 2' to lead movies for third weekend, source:Seeking Alpha, summary: No summary, Headline: Advancing Economic Mobility Through Intentional Collaboration, source:Yahoo, summary: NORTHAMPTON, MA / ACCESSWIRE / August 7, 2023 / Comcast Corporation I recently had the honor of joining U.S. Secretary of Education Miguel Cardona and activist-actor John Leguizamo in a powerful discussion at the Aspen Ideas Festival about how ..., Headline: Jon Rahm Finishes No. 1 in Comcast Business TOUR TOP 10 to Claim $4 Million Bonus, source:Yahoo, summary: PONTE VEDRA BEACH, Fla., August 07, 2023--The 2022-23 FedExCup Regular Season concluded this weekend at the Wyndham Championship with Spain’s Jon Rahm claiming the No. 1 position in the Comcast Business TOUR TOP 10 and earning a $4 million bonus. The Comcast Business TOUR TOP 10 emphasizes player performance by rewarding the top players in the FedExCup standings at the end of the FedExCup Regular Season., Headline: 'Barbie' crosses $1 billion as analysts turn bullish on box office rebound, source:Yahoo, summary: ""Barbie"" has surpassed the coveted $1 billion mark at the global box office — just 17 days after its release., Headline: Despite strikes, NBCUniversal begins moving into Doraville’s Assembly Studios, source:Yahoo, summary: Despite concurrent strikes by Hollywood writers and actors, entertainment giant NBCUniversal is beginning to move into a new metro Atlanta film studio, its developer says., Headline: Comcast Corp. Cl A stock outperforms market despite losses on the day, source:MarketWatch, summary: No summary",CMCSA
308,2023-08-08,"Headline: Bob Iger’s Disney comeback hampered by TV woes and box office flops, source:Yahoo, summary: Bob Iger’s retirement from Disney only lasted 11 months, but since his return as chief executive in November he has admitted to being surprised by the number of problems he has discovered at the company.  The decline of the traditional television business has been worse than he thought, leading to a serious drop-off in advertising — and questions about whether the networks remain “core” assets for Disney.  A number of box office disappointments, including the recent Haunted Mansion, have prompted analysts to conclude that Disney’s vaunted movie studios have lost their creative spark., Headline: Trouble in Tinseltown: 3 Entertainment Stocks to Sell Before the Curtain Falls, source:Yahoo, summary: By now, you’ve likely heard about ongoing strikes affecting entertainment stocks. After actors joined the writer picket lines, most entertainment stocks fell sharply. The fallout was broad, affecting legacy media franchises and streaming platforms alike. But continuing strikes aren’t all that’s suppressing entertainment stocks, and the future is bleak for legacy companies reliant on cable television. As it loses popularity, companies seeing reduced viewership and resulting ad revenue are cutting, Headline: 15 Tallest Roller Coasters in the US in 2023, source:Yahoo, summary: In this article, we will be covering the 15 tallest roller coasters in the US in 2023. If you want to skip our detailed analysis of the global theme parks industry and market trends, you can go directly to the 5 Tallest Roller Coasters in the US in 2023. All the adrenaline-seekers love riding the […], Headline: Disney Is Raising Its Streaming Prices After a Mixed Quarter of Earnings, source:MarketWatch, summary: Disney+ subscribers ended the quarter up 1% from a year ago. Now the company is talking up higher prices and a Netflix-style password crackdown., Headline: What Wall Street is saying about Disney ahead of earnings, source:Thefly.com, summary: No summary, Headline: Tackle this pricey market with cheap banking, media, insurance and auto stocks, source:MarketWatch, summary: No summary, Headline: Comcast Corp. Cl A stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",CMCSA
309,2023-08-09,"Headline: Comcast price target raised to $50 from $45 at Argus, source:Thefly.com, summary: No summary, Headline: Penn Entertainment Analysts On 'Landscape-Changing' Sports Betting Deal With ESPN: 'This Move Makes Sense', source:Benzinga, summary: No summary, Headline: Wireless War Heats Up - Verizon Strikes Again with Third Price Hike in Just Two Years, source:Benzinga, summary: No summary, Headline: Disney posts mixed results for quarter plagued by streaming woes, restructuring costs, source:CNBC, summary: Subscriber losses continued over the last three months, with the company reporting 146.1 million Disney+ subscribers, a 7.4% decrease. , Headline: 10 Communication Services Stocks With Whale Alerts In Today's Session, source:Benzinga, summary: No summary, Headline: Prepare for the New School Year With Fast, Reliable and Affordable Internet from Xfinity Starting at Only $25, source:Yahoo, summary: PHILADELPHIA, August 09, 2023--Prepare for the new school year with fast, reliable and affordable internet starting at only $25, Headline: Argus Research Maintains Comcast Corp - (CMCSA) Buy Recommendation, source:Fintel, summary: nan, Headline: This Is What Whales Are Betting On Comcast, source:Benzinga, summary: No summary, Headline: NFL to increase price of NFL+ subscription tiers, WSJ reports, source:Thefly.com, summary: No summary, Headline: Comcast Corp. Cl A stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",CMCSA
310,2023-08-10,"Headline: Writers' strike drags on for 100 days with no end on the horizon, source:Seeking Alpha, summary: No summary, Headline: Disney's Latest Quarterly Report Was Magic-Free, source:Benzinga, summary: No summary, Headline: 4 Stocks to Watch From a Challenging Cable Television Industry, source:Yahoo, summary: Zacks Cable Television industry participants like CMCSA, CHTR, RCI & LBTYA are benefiting from growing demand for high-speed Internet and increased media consumption amid cord-cutting., Headline: Comcast Business Names Tracy Pitcher Senior Vice President at Central Division Headquarters, source:Yahoo, summary: ATLANTA, August 10, 2023--COMCAST BUSINESS NAMES TRACY PITCHER SENIOR VICE PRESIDENT AT CENTRAL DIVISION HEADQUARTERS, Headline: TV giants clash over NBA, NHL, MLB games as local rights go up for grabs, source:CNBC, summary: Rights to local NBA, NHL and MLB games may be on the market as the Diamond Sports' bankruptcy progresses. Broadcast station groups want those rights. , Headline: Disney wants sports leagues as ESPN partners, but it's not clear sports leagues want ESPN, source:CNBC, summary: Partnering with sports leagues on ESPN may make sense for Disney, but it's not yet clear it makes sense for the leagues. , Headline: The opportunity is there to put together a pretty inexpensive portfolio, says Oakmark's Bill Nygren, source:CNBC, summary: Bill Nygren, Oakmark Portfolio Manager, joins 'Closing Bell Overtime' to talk recent market action, his playbook for the current market, tech investing and more., Headline: Comcast Corp. Cl A stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",CMCSA
311,2023-08-11,"Headline: Zacks Industry Outlook Highlights Comcast, Charter Communications, Rogers Communication and Liberty Global, source:Yahoo, summary: Comcast, Charter Communications, Rogers Communication and Liberty Global have been highlighted in this Industry Outlook article., Headline: It's Never Too Early for Disney World to Cash In on Halloween, source:Yahoo, summary: The world's most-visited theme park hopes a popular seasonal event can turn around what was an initially disappointing summer., Headline: Disney Fans Are About to Get Squeezed. The Story Is All About the Stock Now., source:MarketWatch, summary: Disney stock has trailed the S&P 500 by some 10 percentage points this year. Now it’s the Disneyphiles that are going to feel the pinch., Headline: Comcast Keeps Losing Cable Subscribers. Why That Makes the Stock More of a Buy., source:Yahoo, summary: Comcast’s broadband network is crucial to the future of technology. Even so, its stock is cheap compared with buzzier names like Netflix, Nvidia, and Meta Platforms.",CMCSA
312,2023-08-12,"Headline: ‘Barbie’ remains a runaway hit after 4 weeks, tops $500 million domestically, source:MarketWatch, summary: No summary, Headline: Box Office Battle: â����Barbie,â���� â����Oppenheimerâ���� stay atop, source:Thefly.com, summary: No summary",CMCSA
313,2023-08-13,"Headline: Comcast losing cable subscribers, makes stock more of a buy, Barron's says, source:Thefly.com, summary: No summary, Headline: Fly Intel: Top five weekend stock stories, source:Thefly.com, summary: No summary, Headline: 13 Best Wide Moat Stocks To Buy According To Hedge Funds, source:Yahoo, summary: In this piece, we will take a look at the 13 best wide moat stocks to buy according to hedge funds. If you want to skip our primer on wide moat investing, then head on over to 5 Best Wide Moat Stocks To Buy According To Hedge Funds. Among the countless ways in which companies […], Headline: 'Barbie' remains a runaway hit after 4 weeks, tops $500 million domestically, source:MarketWatch, summary: “Barbie” has legs. Director Greta Gerwig 's film phenomenon remained a runaway No. 1 at the box office in its fourth week, bringing in $33.7 million,..., Headline: Comcast Corp. Cl A stock rises Monday, outperforms market, source:MarketWatch, summary: No summary",CMCSA
314,2023-08-14,"Headline: 'Barbie' rolls on, entering all-time top 20 U.S. movie grosses, source:Seeking Alpha, summary: No summary, Headline: Early notable gainers among liquid option names on August 14th, source:Thefly.com, summary: No summary, Headline: Comcast Corporation tops a new 52-week trading high, source:Seeking Alpha, summary: No summary, Headline: The Best Companies to Work for Are Also the Best Stocks to Buy, source:MarketWatch, summary: Jefferies looked at the stock performance of companies that made Fortune's list of the 100 best places to work., Headline: Comcast Becomes Proud Partner of USA Gymnastics, source:Yahoo, summary: INDIANAPOLIS, August 14, 2023--USA Gymnastics (USAG) today announced that global media and technology company, Comcast, will have its Xfinity brand serve as the organization’s official mobile, internet, and video provider. Comcast will power the USA Gymnastics National Team as they prepare for the Olympic and Paralympic Games Paris 2024 while also championing the next generation of gymnasts nationwide., Headline: Wendy McMahon and Ingrid Ciprian-Matthews take lead news executive roles at CBS, source:Associated Press, The, summary: No summary, Headline: Streaming hits new top share of TV usage, while linear viewing finds new low, source:Seeking Alpha, summary: No summary, Headline: Comcast Corp. Cl A stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",CMCSA
315,2023-08-15,"Headline: Strict limits on AI would harm Hollywood actors and writers, source:MarketWatch, summary: No summary, Headline: Comcast to expand high-speed internet services to Miami County, source:Seeking Alpha, summary: No summary, Headline: Hillary Clinton Reacts To Trump's 4th Indictment In Real Time: 'I Feel Great, Profound Sadness', source:Benzinga, summary: No summary, Headline: Comcast, Hillsdale in Miami County and the City of Paola Announce Multi-Million Dollar Project to Deliver High-Speed Internet to Homes and Businesses Across the Area, source:Yahoo, summary: Construction of the 107-mile fiber-rich Xfinity 10G Network expansion project to begin in early 2024, bringing connectivity to more than 4,000 homes and businesses, Headline: Strict limits on AI would harm unionized actors and writers, source:MarketWatch, summary: No summary, Headline: Comcast Is the First Internet Provider to Offer a Back-Up Connectivity Device Designed to Keep Customers Connected During a Storm, source:Yahoo, summary: PHILADELPHIA, August 15, 2023--Comcast is the first internet provider to offer a back-up connectivity device designed to keep customers connected during a storm., Headline: Traditional TV usage drops below 50% for first time ever , source:CNBC, summary: Broadcast and cable TV usage dropped below 50% for the first time ever, according to recent findings from Nielsen. , Headline: Roku Has a New Streaming TV Deal With NBCUniversal. FAST Channels Are Growing., source:Yahoo, summary: The deal will expand Roku's free ad-supported streaming TV offerings and give Comcast's NBCUniversal another way to wring money from its catalog., Headline: Here’s What Hollywood Execs Have Said to Investors About the Ongoing Strikes, source:MarketWatch, summary: Major entertainment and streaming firms are scrambling to figure out ways to keep viewers entertained with Hollywood writers and actors still on strike., Headline: Traditional TV 'past the point of no return' as viewership hits record low, source:Yahoo, summary: Traditional TV viewing is falling off a cliff as media companies scramble to reset strategies., Headline: Streaming put the consumer in full control of what they spend on media: LightShed's Rich Greenfield, source:CNBC, summary: Hosted by Brian Sullivan, “Last Call” is a fast-paced, entertaining business show that explores the intersection of money, culture and policy. Tune in Monday through Friday at 7 p.m. ET on CNBC., Headline: Comcast customers hit with a sneaky price increase, source:Yahoo, summary: In some cases, for example, phone carriers have small city or regional charges that are passed on to customers.  A few dollars here or there probably won't enrage anyone, but imagine if you buy a service where the hidden fees are an add-on that's equal to more than half of the advertised price.  Comcast advertises a number of different cable packages under its Xfinity brand., Headline: Comcast (CMCSA): A Modestly Undervalued Investment Opportunity?, source:Yahoo, summary: Exploring the intrinsic value and growth potential of Comcast Corp, Headline: Here's How Much $1000 Invested In Comcast 15 Years Ago Would Be Worth Today, source:Benzinga, summary: No summary",CMCSA
316,2023-08-16,"Headline: 'Barbie' beats Batman, becomes Warner Bros.' highest-grossing domestic release, source:CNBC, summary: ""Barbie"" has topped $537 million, making it the highest-grossing domestic movie in Warner Bros. Discovery's 100-year history. , Headline: Comcast Xfinity customers hit with a sneaky price increase, source:Yahoo, summary: In some cases, for example, phone carriers have small city or regional charges that are passed on to customers.  A few dollars here or there probably won't enrage anyone, but imagine if you buy a service where the hidden fees are an add-on that's equal to more than half of the advertised price.  Comcast advertises a number of different cable packages under its Xfinity brand., Headline: Comcast to Participate in Goldman Sachs Investor Conference, source:Yahoo, summary: PHILADELPHIA, August 16, 2023--On Wednesday, September 6, 2023, Brian L. Roberts, Chairman and Chief Executive Officer of Comcast Corporation (Nasdaq: CMCSA), will participate in the Goldman Sachs Communacopia + Technology Conference., Headline: Comcast to Participate in BofA Securities Investor Conference, source:Yahoo, summary: PHILADELPHIA, August 16, 2023--Comcast Corporation (Nasdaq: CMCSA) announced that on Thursday, September 14, 2023, Mark Woodbury, Chairman and Chief Executive Officer of Universal Destinations & Experiences, will participate in the BofA Securities 2023 Media, Communications & Entertainment Conference., Headline: ROKU Expands FAST Offering for Roku Channel With NBCUniversal, source:Yahoo, summary: ROKU and NBCUniversal launch new free ad-supported streaming TV linear channels featuring programming from across the NBCU Global Distribution library on The Roku Channel., Headline: ‘Suits’ and ‘Bluey’ pull billions of viewing minutes as streamers take the lead, source:CNBC, summary: CNBC's Julia Boorstin joins 'Fast Money' to talk streaming hitting a new monthly viewing record as it surpasses linear television for the first time ever., Headline: Comcast Corp. Cl A stock outperforms competitors despite losses on the day, source:MarketWatch, summary: No summary",CMCSA
317,2023-08-17,"Headline: 'Barbie' tops 'The Dark Knight' to be Warner Bros.' highest grossing domestic film, source:Seeking Alpha, summary: No summary, Headline: 5 Key Stocks For 2023 NFL Season: Investors Eye Sports Betting, Media Rights, And Super Bowl, source:Benzinga, summary: No summary, Headline: Adjusting to the Future : Limitless Chiropractic and Lifestyle Center Bolsters Business with Comcast Business, source:Finnhub, summary: Comcast Business today announced that it is providing Limitless Chiropractic and Lifestyle Center with technology solutions – including Comcast Business Mobile lines and Comcast Business Internet..., Headline: The 3 Most Undervalued High-Yield Stocks to Buy Now: August 2023, source:Yahoo, summary: Dividend investing allows you to generate cash flow by holding onto shares. You can reinvest dividends and watch them compound over time, and many companies hike their dividends every year. In today’s market, this has led to the rise of undervalued high-yield stocks to buy. You can increase your dividend payouts by seeking high-yielding stocks. Higher yields allow you to get more out of your money now. However, high yields aren’t always a good thing. AT&T (NYSE:T) sharply cut its dividend in 202, Headline: Adjusting to the Future: Limitless Chiropractic and Lifestyle Center Bolsters Business with Comcast Business, source:Yahoo, summary: Washington-based chiropractic practice harnesses Comcast Business technology solutions to streamline and enhance onsite operations, Headline: Streamers betting on loyalty with price hikes, source:Yahoo, summary: Streaming services keep raising their prices. The Wall Street Journal estimates that the average cost of major ad-free streaming is up over 25% this year. Disney (DIS) is the latest player to announce price hikes, following Peacock, Max, and Apple TV+ who all have raised prices within the past year. Yahoo Finance Tech Editor Dan Howley details the rising prices by noting ""it's basically up across the board with every major streaming service."", Headline: Couple Who Sold Malibu Mansion to Beyoncé and Jay-Z Pick Up Beverly Hills Pad for $20.1 Million, source:Yahoo, summary: Bill and Maria Bell bought the John Elgin Woolf-designed home from Comcast CEO Brian Roberts and his wife, Aileen Roberts, Headline: Netflix Stock (NASDAQ:NFLX): The Growth Phase is Over. Time to Sell?, source:TipRanks, summary: No summary",CMCSA
318,2023-08-18,"Headline: 'Blue Beetle,' 'Strays' try to dethrone movie queen 'Barbie', source:Seeking Alpha, summary: No summary, Headline: Cord-Cutting Claimed Another 1.7 Million Cable Customers in Q2. Here's What Investors Need to Know., source:Yahoo, summary: The industry appears powerless to even slow the tide of cancellations, and its efforts to recapture these customers another way are falling short., Headline: Comcast put volume heavy and directionally bearish, source:Thefly.com, summary: No summary, Headline: Comcast Corp. Cl A stock falls Friday, underperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A slid 1.04% to $45.76 Friday, on what proved to be an all-around mixed trading session for the stock market, with the Dow Jones..., Headline: 12 Best NASDAQ ETFs, source:Yahoo, summary: In this article, we discuss 12 best NASDAQ ETFs. If you want to skip our detailed discussion on the performance of the NASDAQ index, head directly to 5 Best NASDAQ ETFs. In the last 15 years, the S&P and Dow Jones indices have shown similar movement about 94% of the time, as monitored by CNBC. […]",CMCSA
319,2023-08-19,"Headline: 3 Media Stocks to Buy as the World Prepares for the Trump Trials, source:InvestorPlace, summary: No summary, Headline: Box Office Battle: â����Blue Beetleâ���� beats â����Barbieâ���� with $25.4M opening, source:Thefly.com, summary: No summary",CMCSA
320,2023-08-20,"Headline: ‘Blue Beetle’ unseats ‘Barbie’ atop box office, ending four-week reign, source:MarketWatch, summary: The DC superhero film “Blue Beetle” led weekend ticket sales with a modest $25.4 million opening, according to studio estimates Sunday, dethroning “Barbie”...",CMCSA
321,2023-08-21,"Headline: NSYNC Could Be Reuniting To Make Music For This Movie, Sparking Rumors Of A Tour, source:Benzinga, summary: No summary, Headline: AI Art Does Not Have Copyright Protection, Judge Rules: What It Means For Hollywood, source:Benzinga, summary: No summary, Headline: $14 Billion Presidential Ballot — An Investor's Golden Ticket: Stocks Dance With 2024's Political Theater, source:Benzinga, summary: No summary, Headline: Comcast Corp. Cl A stock rises Monday, still underperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A inched 0.22% higher to $45.86 Monday, on what proved to be an all-around mixed trading session for the stock market, with the...",CMCSA
322,2023-08-22,"Headline: Warner Bros. Discovery: Negative ROIC Is The Culprit, source:SeekingAlpha, summary: Warner Bros. Discovery faces challenges and an uncertain outlook due to competition and network declines. Find out why WBD stock is a Hold., Headline: COMCAST EXPANDING TO 3,400 HOMES AND BUSINESSES IN SPRING HILL, KS, source:Yahoo, summary: Half of Spring Hill Can Now Sign Up for Comcast’s Fiber-rich, High-speed Network; Final Phase To Be Completed by Early 2024, Headline: COMCAST RISE, A NATIONAL INITIATIVE TO SUPPORT AND STRENGTHEN SMALL BUSINESSES, AWARDS ANOTHER 100 BALTIMOREANS WITH COMPREHENSIVE GRANT PACKAGES, source:Yahoo, summary: Today, Comcast announced the names of the 100 businesses in Baltimore City that will receive comprehensive grant packages, which include business consultation services, educational resources, a $5,000 monetary grant, creative production, media schedule, and a technology makeover. The recipients are among more than 13,500 entrepreneurs nationwide, and 180 small businesses in Baltimore, who have been selected through the Comcast RISE program to date. Comcast RISE is committed to supporting the gro, Headline: Comcast Corp. Cl A stock underperforms Tuesday when compared to competitors, source:MarketWatch, summary: Shares of Comcast Corp. Cl A slumped 0.63% to $45.57 Tuesday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500..., Headline: NBCUniversal at Essence Festival and the American Black Film Festival, source:Yahoo, summary: NORTHAMPTON, MA / ACCESSWIRE / August 22, 2023 / Comcast Corporation Over the past few months, producers and talent from across NBCU Entertainment and Peacock participated in the American Black Film Festival (ABFF) and EssenceFest. Every year, ..., Headline: Comcast Celebrates Completion of Broadband Expansion to Towns of Bolton and Edwards, Mississippi, source:Yahoo, summary: JACKSON, Miss., August 22, 2023--Congressman Bennie G. Thompson, Mississippi Governor Tate Reeves, and Hinds County School District Superintendent Dr. Robert Sanders will join Comcast, the Town of Bolton Development Corporation, and other local and state leaders to celebrate the completion of Comcast’s broadband expansion in the towns of Bolton and Edwards. The network buildout reaches more than 1,700 homes and business., Headline: Hollywood strikes:  'A lose-lose situation' as fears mount over a $4 billion economic hit, source:Yahoo, summary: Hollywood studios will once again meet with striking writers — but the impact of the prolonged work stoppage is only just beginning., Headline: VXX Adds $63.85 As Fear Still Pervades Market -  ETF Winners And Losers: Small-Cap Fund Flows, source:Benzinga, summary: No summary, Headline: First Eagle Rising Dividend Fund Second Quarter 2023 Commentary, source:SeekingAlpha, summary: Rising Dividend Fund underperformed the S&P 500 Index in the period., Headline: Netflix Inc. stock outperforms competitors on strong trading day, source:MarketWatch, summary: No summary",CMCSA
323,2023-08-23,"Headline: Comcast: Between Dead Money And Undervaluation, source:SeekingAlpha, summary: Comcast shares underperformed due to rate concerns and slower growth, and it offers a 2.5% yield. Find out why CMCSA stock is a Hold., Headline: Comcast: Buy The Bullish Momentum (Technical Analysis), source:SeekingAlpha, summary: Comcast's impressive net income growth from theme parks and studios presents investment opportunities, but inherent risks exist. Read more on CMCSA stock here., Headline: Comcast RISE, Initiative to Support and Strengthen Small Businesses, Awards 100 Memphians With Comprehensive Grant Packages, source:Yahoo, summary: MEMPHIS, Tenn., August 23, 2023--Today, Comcast announced the names of the 100 businesses in Memphis that will receive comprehensive grant packages, which include business consultation services, educational resources, a $5,000 monetary grant, creative production, media schedule, and a technology makeover. The recipients are among more than 13,500 entrepreneurs nationwide, and more than 200 small businesses in Memphis, who have been selected through the Comcast RISE program to date. Comcast RISE, Headline: 100 SMALL BUSINESS OWNERS IN MULTNOMAH COUNTY 
AWARDED GRANTS THROUGH COMCAST RISE, source:Yahoo, summary: Now in its third year, Comcast RISE has provided more than $125 million in monetary, marketing and technology grants to strengthen and empower small businesses throughout the country, Headline: Comcast (CMCSA) Expands Xfinity 10G Network in Spring Hill, source:Yahoo, summary: Comcast (CMCSA) announces the expansion of high-speed Internet and other services to homes and businesses of Spring Hill to expand its footprint and boost the top line., Headline: Comcast Corp. Cl A stock underperforms Wednesday when compared to competitors, source:MarketWatch, summary: Shares of Comcast Corp. Cl A sank 0.24% to $45.46 Wednesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P..., Headline: Hollywood studios publish proposal to striking writers as union slams deal, source:Yahoo, summary: The studios have made their offer to striking Hollywood writers public for the first time. But no deal yet., Headline: COMCAST RISE, A NATIONAL INITIATIVE TO SUPPORT AND STRENGTHEN SMALL BUSINESSES, AWARDS ANOTHER 100 PHILADELPHIA BUSINESSES WITH COMPREHENSIVE GRANT PACKAGES, source:Yahoo, summary: Today, Comcast announced the names of the 100 additional businesses in Philadelphia that will receive comprehensive Comcast RISE grant packages, which include business consultation services, educational resources, a $5,000 monetary grant, creative production, media schedule, and a technology makeover. The recipients are among more than 13,500 entrepreneurs nationwide who have been selected through the Comcast RISE program to date. In Philadelphia, Comcast RISE has awarded 716 businesses with $7, Headline: Hollywood strikes: Studios release details of offer to WGA, source:Yahoo, summary: As the Writers Guild of America strike reaches its third month, studios released the details of their latest offer to the guild. The offer included wage increases and AI protections, but the deal was denied by the WGA. Yahoo Finance Entertainment Reporter Alexandra Canal breaks down what else the offer entailed., Headline: Nvidia results, Russia plane crash, India moon landing: Top stories, source:Yahoo, summary: Nvidia (NVDA) reported second quarter earnings that beat on both the top and bottom lines. India successfully landed near the moon's south pole, becoming the first country to land there. Hollywood studios released the details of its latest offer to the WGA, which was rejected by the union. Russian state media claims Wagner chief Yevgeny Prigozhin was aboard a plane that crashed north of Moscow. Yahoo Finance Live breaks down some of the top stories of the day.",CMCSA
324,2023-08-24,"Headline: What's Going On With T-Mobile US Stock Thursday?, source:Benzinga, summary: No summary, Headline: CMCSA October 6th Options Begin Trading, source:Stock Options Channel, summary: No summary, Headline: 10 Communication Services Stocks Whale Activity In Today's Session, source:Benzinga, summary: No summary, Headline: Alphabet (GOOGL) Expands Free Streaming Lineup on Google TV, source:Yahoo, summary: Alphabet (GOOGL) Google adds 25 more free channels to Google TV, which is likely to help the company cater well to the rising demand for free streaming., Headline: Comcast Corp. Cl A stock outperforms competitors despite losses on the day, source:MarketWatch, summary: Shares of Comcast Corp. Cl A sank 0.48% to $45.24 Thursday, on what proved to be an all-around poor trading session for the stock market, with the S&P 500..., Headline: The Transformative Power of the Affordable Connectivity Program, source:Yahoo, summary: NORTHAMPTON, MA / ACCESSWIRE / August 24, 2023 / Comcast Corporation This week, the federal government's Affordable Connectivity Program (ACP) announced a new milestone. Launched nearly two years ago, it has now connected more than 20 million households ..., Headline: Comcast and Pikes Peak Library District Partner to Boost Library Wi-Fi, source:Yahoo, summary: Comcast Lift Zones at four PPLD libraries connect the community to faster, more reliable Internet",CMCSA
325,2023-08-25,"Headline: 'Gran Turismo' revs up, while 'Barbie' becomes year's top film, source:Seeking Alpha, summary: No summary, Headline: Why AT&T Might Be A Good Contrarian Bet, source:SeekingAlpha, summary: AT&T is showing signs of improvement in financial health by paying off debt and reducing net debt-to-adjusted EBITDA to 2.5x. Read more about T stock here., Headline: Comcast Corp. Cl A stock rises Friday, still underperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A inched 0.51% higher to $45.47 Friday, on what proved to be an all-around great trading session for the stock market, with the..., Headline: Amazon, Disney discussing ESPN streaming deal: Report, source:Yahoo, summary: Amazon (AMZN) and Disney (DIS) are in early talks about a potential ESPN streaming partnership, according to a report from the Information. Axios Media Deals Reporter Tim Baysinger joins Yahoo Finance Live to discuss what this means for the sports streaming landscape. As customers continue cutting the chord and moving to streaming services, ""it makes sense that sports is moving over"" as well, Baysinger says. ""In terms of how to figure out the future of ESPN, I mean, Disney has been very open that they are looking for some kind of strategic partner,"" Baysinger says. Baysinger explains that Disney has ""held talks with multiple different companies"" including the NBA, NFL, and MLB, ""so they’re clearly looking far and wide for someone to help them with this full-streaming version of ESPN."" Baysinger notes that ""a full-streaming version of ESPN is going to be easily the most expensive, you know, streaming service on the market."" ""Sports rights are not cheap, they’re only going to get more expensive"" and with ESPN’s sports deals, ""their costs are only going up,"" Baysinger says.",CMCSA
326,2023-08-26,"Headline: ‘Gran Turismo’ neck-and-neck with ‘Barbie’ at weekend box office, source:MarketWatch, summary: No summary, Headline: Box Office Battle: â����Gran Turismoâ���� wins weekend with $17.3M opening, source:Thefly.com, summary: No summary",CMCSA
327,2023-08-27,"Headline: 'Gran Turismo' neck-and-neck with 'Barbie' at weekend box office, source:MarketWatch, summary: “Gran Turismo: Based on a True Story” and “Barbie” are in a dead heat for the box-office crown, with the video game adaptation just edging Greta Gerwig’s pop...",CMCSA
328,2023-08-28,"Headline: UBS continues to see challenging backdrop for media & entertainment sector in H2, source:Seeking Alpha, summary: No summary, Headline: Hedge and mutual funds rotate from tech; see the stocks they love and shun, source:Seeking Alpha, summary: No summary, Headline: Summer of strikes: Why is labor rising across the U.S.?, source:Seeking Alpha, summary: No summary, Headline: AT&T: When Good News Is Bad News, source:SeekingAlpha, summary: AT&T's debt reduction may be deceptive, and it may need to acquire more spectrum than peers in the future. Click here to read more about T stock., Headline: QDF: Attractive Value And Quality, Average Performance, source:SeekingAlpha, summary: FlexShares Quality Dividend Index Fund ETF holds 146 dividend stocks selected with a proprietary quality score. Read more to see a detailed analysis on QDF., Headline: Comcast NBCUniversal Announces $2.475 Million in Unrestricted Grants to 81 Nonprofits, source:Yahoo, summary: Comcast NBCUniversal and NBCUniversal Local, a division of NBCUniversal that includes NBC/Telemundo owned stations, announced that 81 nonprofits will receive a combined total of $2.475 million in unrestricted grants to support nonprofit organizations that are helping to improve their local communities with unique and innovative programming in three grant categories including Next Generation Storytellers, Youth Education & Empowerment, and Community, Headline: Comcast Corp. Cl A stock rises Monday, outperforms market, source:MarketWatch, summary: Shares of Comcast Corp. Cl A rallied 1.12% to $45.98 Monday, on what proved to be an all-around great trading session for the stock market, with the S&P 500..., Headline: Hollywood strikes: Cracks are beginning to show, source:Yahoo, summary: As the Hollywood strikes continue, the box office may soon begin to feel the impact. The release date for Dune: Part Two was pushed from November of 2023 to March of 2024. Yahoo Finance Senior Reporter Alexandra Canal discusses the strikes' impact on upcoming content and breaks down the areas where the studios and unions disagree.",CMCSA
